NAME,EUR,PPS,TOUR,POPU,HRST,EDAT,HRPO,TOPO
AT11,7190,6574,2594561,285611,41.5,16.5,0.0001454687,9.0842551174
AT12,49183,44970,5988510,1614920,258.8,19.3,0.0001602729,3.7082385365
AT13,81166,74213,12082377,1723139,332.9,29.9,0.000193212,7.0118433617
AT21,17424,15931,10657234,556391,80.1,18.8,0.000143964,19.154214262
AT22,40185,36743,9432120,1209245,179,18.4,0.0001480639,7.8000068647
AT31,53406,48832,6237223,1415551,224.9,18.7,0.0001588942,4.4062158376
AT32,23203,21216,20396894,530074,85.9,22,0.0001620228,38.4793511126
AT33,27833,25449,34271804,712219,113.2,20,0.0001589622,48.1197501987
AT34,14569,13321,6266338,371295,59.9,18.8,0.0001613944,16.8769634919
BE10,71140,64370,6051099,1146185,160,42.4,0.0001395903,5.2793379195
BE21,72725,65805,3786727,1783476,276.3,35.5,0.0001549226,2.1232286343
BE22,24226,21920,3663856,850215,127.5,29.7,0.0001499624,4.309328041
BE23,46067,41683,1791365,1455136,236.2,35.7,0.0001623371,1.2310639281
BE24,40802,36919,1745718,1094937,192.1,44.1,0.0001754636,1.5943550318
BE25,39059,35342,7724892,1171317,157.2,31.9,0.0001342056,6.5950496634
BE31,14844,13431,410626,386194,70.7,51.9,0.0001829605,1.0632655231
BE32,29955,27104,865229,1324554,156.7,27.6,0.0001182841,0.6532227659
BE33,27692,25056,2035694,1086249,143.7,32.1,0.0001322725,1.8740591112
BE34,6219,5627,2093850,274953,36.9,32.7,0.0001340535,7.6152924393
BE35,11786,10665,1044533,481446,70.6,34.1,0.0001466946,2.1695723805
BG31,2927,6312,459428,836589,60.4,19.1,0.000072217,0.5491682435
BG32,3301,7118,591425,853840,68.7,21,8.04E-05,0.6926656451
BG33,4440,9575,6235330,962424,81.5,23.6,8.47E-05,6.4787747106
BG34,4982,10742,7682642,1074028,82.4,19.5,7.67E-05,7.1531092242
BG41,19556,42168,2811834,2130799,306.9,34.4,0.0001440307,1.3196153518
BG42,5758,12416,1760971,1471619,113.5,19.8,7.71E-05,1.1966220038
CY00,18699,20414,14081657,848776,114.7,38.4,0.0001351277,16.5905461305
CZ01,39383,57052,13741531,1238704,326.8,37.6,0.0002638056,11.0934743614
CZ02,17431,25252,1919695,1277014,200,18.3,0.0001566203,1.5032688082
CZ03,16094,23314,4418621,1208035,170.5,16.3,0.0001411773,3.6576918105
CZ04,12962,18777,5557680,1130154,134.2,11.4,0.000118763,4.9176317725
CZ05,18658,27028,6510624,1507710,205.8,15.5,0.0001364653,4.3182199427
CZ06,23293,33743,3552970,1677249,255.3,20.6,0.0001522351,2.1183319792
CZ07,14967,21682,3227606,1226932,155.4,15.9,0.0001266646,2.6306318998
CZ08,15622,22630,1887271,1230571,161.5,16.2,0.0001312537,1.5336549106
DE11,172188,164996,10030053,3951238,783.4,31.2,0.0001982695,2.5384584863
DE12,103670,99340,9104033,2692866,539,30.3,0.0002001723,3.3807965858
DE13,71608,68617,13151991,2165217,414.1,28,0.0001912407,6.0742148295
DE14,65218,62494,6406410,1777503,352.8,31.4,0.0001984645,3.6041620501
DE21,212757,203871,31225625,4381374,1013.6,36,0.0002313442,7.1269020973
DE22,39217,37579,9793957,1181624,192.9,22.2,0.0001632882,8.288556847
DE23,37338,35778,4305231,1075526,193.5,24.9,0.000179918,4.0029085527
DE24,32686,31321,3730446,1063651,184.1,25.4,0.0001730373,3.5072086692
DE25,62457,59848,6402549,1696821,324.5,28.2,0.0001912641,3.7732600949
DE26,44566,42705,4648335,1303747,234.3,27.3,0.0001797237,3.5653667503
DE27,60559,58030,12029665,1788954,310.7,25.5,0.0001736734,6.7244141211
DE30,110231,105626,24440922,3368269,748.6,36.6,0.0002222525,7.2562258263
DE40,59101,56632,9516940,2464817,439.5,29.6,0.000178292,3.8611139528
DE50,28718,27519,1973001,655495,116,26.9,0.0001769729,3.009938668
DE60,98343,94235,10478594,1735584,396.4,31.8,0.0002283751,6.0375035406
DE71,170108,163003,15770349,3780804,774.5,31.5,0.0002048568,4.171162731
DE72,30428,29157,2032917,1028646,191.7,27.4,0.0001863608,1.9763043788
DE73,38268,36669,6362881,1207776,207.4,24.3,0.0001716886,5.2682609139
DE80,36882,35341,24914272,1613829,245,26.3,0.0001517976,15.4379897652
DE91,56615,54250,5574948,1584272,281.8,24.4,0.0001778891,3.5189334979
DE92,69607,66700,5381273,2104681,391.8,26.2,0.0001861329,2.5568120043
DE93,39953,38284,8361795,1673632,288.7,22.3,0.0001724724,4.9961969617
DE94,74006,70915,14732430,2447464,388.4,21.3,0.000158686,6.0194684405
DEB1,42999,41203,7603120,1481518,253.8,22.2,0.0001712813,5.1319801093
DEB2,13845,13267,5606541,517625,92.9,26.3,0.0001794107,10.8312799543
DEB3,65088,62370,4962979,1997137,386.9,27.4,0.0001937181,2.4850470733
DEC0,32235,30888,1612056,1001403,162.9,21.7,0.0001626574,1.6097973786
DED2,40264,38582,7894882,1599925,280.2,33.2,0.0001751146,4.9345324973
DED4,34945,33485,3962691,1491297,226.3,27.9,0.0001517245,2.6572117666
DED5,26766,25648,3329808,971303,176.9,33.8,0.0001821327,3.4281853111
DEF0,79225,75916,21612326,2811358,499.6,24,0.0001777176,7.6875029525
DEG0,51620,49463,7507013,2191404,368.4,29.1,0.000168098,3.4256634378
DK01,96517,71331,8570265,1714973,456.3,45.9,0.0002660683,4.9973166355
DK02,25138,18578,2738271,818262,148.6,27.9,0.0001816053,3.3464468098
DK03,47981,35460,8143620,1201240,202.7,28.5,0.0001687142,6.7793423078
DK04,51196,37836,4383606,1266317,240.8,31.9,0.0001901754,3.4616971668
DK05,22265,16455,4438632,580156,95.7,28.1,0.0001650348,7.6507528558
EL30,94780,108349,7143364,3946910,494.8,33.2,0.0001253634,1.8098624054
EL41,2772,3170,1975892,199930,14.3,21.3,0.000071655,9.8829033967
EL42,6340,7247,20731724,334173,20.9,15.6,6.25E-05,62.0389324364
EL43,9406,10753,20941836,628113,42.2,20.9,6.72E-05,33.3408547046
EL51,7706,8809,2125808,610414,38.8,19.2,6.35E-05,3.4825704172
EL52,26405,30185,11919935,1917166,162.1,26.7,8.46E-05,6.2174764539
EL53,4596,5253,336451,283273,18.2,19.5,0.000064271,1.1877278247
EL54,4302,4918,1357445,344409,25.4,23.4,7.37E-05,3.9413786726
EL61,9716,11106,2547041,743947,52.9,24.7,7.11E-05,3.4236847628
EL62,3369,3851,9821146,208586,13.6,16.2,6.53E-05,47.0844896952
EL63,9103,10406,1541891,686262,48.3,21.2,7.04E-05,2.246796572
EL64,8738,9990,1474547,560464,30.4,17.3,5.43E-05,2.6309402917
EL65,8381,9580,2884360,587825,32.4,17.7,5.51E-05,4.9068362401
ES11,54915,59757,8521748,2765384,271.7,31.6,9.82E-05,3.0815789825
ES12,21634,23542,4409119,1070789,112.5,36,0.0001050859,4.1176358877
ES13,12224,13301,4223217,589894,62.7,36.3,0.0001062545,7.1592850625
ES21,64088,69739,5467412,2178296,301.6,45.6,0.0001384382,2.5099487274
ES22,17816,19387,2365055,637102,75.4,40.3,0.0001183642,3.7122043953
ES23,7776,8461,1387742,319116,33.7,35,0.0001055935,4.3487133564
ES24,33264,36197,5913029,1340388,145.8,34.8,0.0001088052,4.4114296147
ES30,196773,214121,21068633,6397216,1131.6,44.4,0.000176895,3.2934066672
ES41,53696,58431,9118405,2528852,238.4,33.4,9.43E-05,3.605748803
ES42,37748,41076,4045024,2091786,174.7,25.6,8.35E-05,1.9337656766
ES43,17228,18747,2719497,1100724,83.1,24.5,7.55E-05,2.4706439359
ES51,198132,215601,69426795,7473706,833.9,33.6,0.0001115714,9.2894740215
ES52,98577,107268,38179786,4988350,449.7,30.2,9.01E-05,7.6537902384
ES53,26040,28335,63024772,1100340,98.9,25.1,8.98E-05,57.2775660909
ES61,141659,154148,53026787,8353471,667.9,26.6,8.00E-05,6.3478746335
ES62,27052,29437,4562418,1459662,126.9,26.2,8.69E-05,3.1256671372
ES63,1573,1712,154513,82769,6.1,21.4,7.34E-05,1.86680779
ES64,1408,1532,137449,80783,6.1,25.9,7.55E-05,1.701450308
ES70,40605,44184,87971034,2083053,155.3,25.6,0.000074558,42.2317873274
FI19,45064,37212,4090456,1365034,213.2,37.3,0.000156197,2.9965973131
FI1B,75064,62152,5106949,1550056,387.7,48.9,0.0002501325,3.2946870152
FI1C,37040,30633,3189781,1159084,181.1,36,0.0001562037,2.7519850012
FI1D,38641,31998,7114940,1298548,187.5,34.7,0.0001444144,5.4791495321
FI20,1246,1040,406829,28250,5.7,30.4,0.0002021362,14.4008428581
FR10,628702,564000,76965127,11904699,2231.8,41.5,0.0001874743,6.4651049811
FR21,36932,33131,3748082,1337910,154.9,22.6,0.000115812,2.8014464804
FR22,46078,41336,5147616,1922507,221.5,20.6,0.0001152153,2.6775533002
FR23,50936,45694,4854884,1845549,249.9,24.2,0.0001353943,2.6305900483
FR24,67847,60864,9123457,2563273,342.5,26.4,0.0001336337,3.559299507
FR25,37593,33725,8701260,1476894,181.3,25,0.0001227303,5.8915949161
FR26,43256,38804,6443943,1642243,204,24.7,0.0001242378,3.92386606
FR30,103152,92537,7341852,4053523,526.6,26.8,0.0001299218,1.8112275616
FR41,56055,50287,6244797,2347795,317.4,25.9,0.0001351846,2.6598562148
FR42,54130,48559,8490139,1859776,292.1,29.9,0.0001570511,4.5651412887
FR43,28243,25337,3922577,1175209,156.9,24.9,0.0001335342,3.3377705422
FR51,102628,92066,19831218,3631102,491.4,27.9,0.0001353313,5.4614877016
FR52,85347,76563,19589246,3237717,452.5,31.3,0.0001397692,6.0503260205
FR53,45791,41079,13644997,1783896,206.1,23.3,0.0001155581,7.6489877651
FR61,91707,82269,30560015,3286307,469.9,28.9,0.000142999,9.2991970371
FR62,82841,74316,17362197,2928811,509,37.8,0.0001737759,5.9280700859
FR63,17453,15657,2614980,739618,96,26.9,0.0001297943,3.5355803766
FR71,201396,180669,48371271,6342642,1004.8,32.3,0.0001584139,7.626360441
FR72,34579,31020,6499920,1354052,166.2,25.5,0.0001227529,4.8003467729
FR81,65596,58846,33634959,2697281,321.9,27.6,0.0001193382,12.4699518098
FR82,148811,133496,54444610,4937495,700.2,31.3,0.000141816,11.0267666028
FR83,8361,7500,9167224,316933,24.6,21,7.77E-05,28.924842724
HR03,13993,21178,49686740,1410726,146.6,20.9,0.0001039003,35.2206857474
HR04,30167,45562,2401551,2864751,301.9,18.4,0.0001053912,0.8383103842
HU10,48564,83426,7888075,2956540,499.2,32.5,0.0001688521,2.6680090383
HU21,9692,16680,2481505,1083189,111,16.9,0.0001024584,2.2909250743
HU22,10160,17440,4552829,989043,101.2,17.7,0.0001023179,4.603266729
HU23,6336,10892,2298366,932429,88.5,17.5,9.49E-05,2.4649242794
HU31,7285,12541,1804732,1194152,104.5,16.1,8.75E-05,1.5113089372
HU32,9619,16510,1883868,1489838,133.2,16.9,0.000089402,1.264478093
HU33,8837,15255,1298854,1298146,123,18,9.47E-05,1.0005455251
IE01,31310,28324,7083670,1234087,128.8,34.3,0.0001043846,5.740006327
IE02,145217,131370,21569276,3345782,457.1,41.4,0.0001366059,6.4467071959
ITC1,124597,123214,12672708,4378874,566.8,15.1,0.0001294428,2.8940560803
ITC2,4597,4545,3072584,127298,15.4,13.7,0.0001212267,24.1369400415
ITC3,46480,45964,13564483,1574968,205.6,18.9,0.0001305275,8.6125463346
ITC4,348701,344831,33155423,9745870,1452.7,16.7,0.00014906,3.4019972003
ITF1,31371,31022,7028081,1313542,152.9,17.1,0.0001164073,5.3504815325
ITF2,6465,6394,522462,314217,28.8,16,9.16E-05,1.6627444547
ITF3,100252,99140,18450684,5785519,477.9,13.5,8.26E-05,3.1891145652
ITF4,71004,70215,13281708,4058532,318,12.5,7.83E-05,3.2725400013
ITF5,11019,10897,1955388,578527,51.3,13.7,8.88E-05,3.3799440075
ITF6,32617,32255,8159329,1965259,147.6,14.2,7.51E-05,4.1517829487
ITG1,87971,86995,14231400,5019421,384.5,12.8,7.66E-05,2.835267397
ITG2,33271,32902,11289589,1644995,153.3,13.3,9.32E-05,6.8629925324
ITH1,20139,19916,28855080,505999,70.1,13.9,0.0001385143,57.0259630676
ITH2,18022,17822,15363517,526505,73.9,16.8,0.0001403436,29.1801752726
ITH3,146826,145197,61988821,4871127,600.2,14.4,0.0001232153,12.7257643769
ITH4,34917,34530,8355601,1222278,158.2,15.6,0.0001294182,6.8360873278
ITH5,142721,141136,37085774,4360353,618.8,17.5,0.0001419254,8.5052228071
ITI1,107318,106126,42839458,3687329,457.4,16.5,0.0001240406,11.6180174959
ITI2,21776,21534,5805143,886064,100.7,18.5,0.0001136023,6.5516104036
ITI3,39717,39276,11021448,1544233,181.8,17,0.0001177159,7.1371651352
ITI4,184458,182410,30709573,5568365,748.2,20.7,0.0001343671,5.5150074322
LT00,32670,54306,4600854,3021919,427.1,34.3,0.0001413294,1.5224941301
LU00,44032,36700,2402642,524819,126.5,39.5,0.0002410807,4.5780383263
LV00,21124,31664,3492796,2052627,260.5,29,0.0001268882,1.7016226531
MK00,7767,19093,1432843,2059568,148.3,17.2,7.20E-05,0.6957006673
MT00,7262,9447,8057209,418641,50.5,17.3,0.000120701,19.2461126174
NL11,30144,27411,1239758,580198,107.9,33,0.0001858848,2.1367821162
NL12,17928,16302,4938434,646796,104.7,26.5,0.0001618055,7.6352276924
NL13,13415,12199,5859934,490420,80.3,25.6,0.000163683,11.9488019021
NL21,35741,32500,5386920,1136300,199.6,29.5,0.0001756363,4.7407572403
NL22,65087,59185,9825323,2009953,378,31.8,0.0001880842,4.8883344956
NL23,11728,10665,1874635,394717,72.3,28.9,0.0001832421,4.7493133693
NL31,56737,51593,2446571,1237103,294.8,43.7,0.0002383258,1.9776611802
NL32,128332,116696,21425221,2707093,597.2,39.2,0.0002205875,7.9144746692
NL33,138064,125545,8799427,3545369,708.3,33.4,0.0001997819,2.4819493369
NL34,11325,10298,8373110,381209,61.6,24.4,0.0001616016,21.964638333
NL41,96707,87939,9429018,2462438,447.2,31.2,0.0001815964,3.8291392102
NL42,35521,32301,10128866,1122059,183.1,26.3,0.0001631906,9.0270310258
NO01,92869,59329,5672934,1167216,322.2,50.2,0.0002760293,4.860224509
NO02,16059,10260,3805051,379348,60.9,30.6,0.0001604832,10.0304976294
NO03,42720,27292,5314544,949430,171.8,33.5,0.0001809174,5.5976149185
NO04,44995,28745,3801617,729270,143.2,35.6,0.0001963659,5.2129072505
NO05,51363,32812,5448823,855586,166.4,38,0.0001944385,6.3685310393
NO06,22553,14407,2306409,431552,83.9,38.3,0.0001943661,5.3444582601
NO07,23222,14835,3061444,471424,79,34.5,0.0001676777,6.4940318173
PL11,23628,40646,2048954,2518618,326.5,23.1,0.0001296502,0.813523219
PL12,84851,145969,5974030,5256821,900.5,33.9,0.0001713045,1.1364338516
PL21,29795,51257,9116973,3300728,370.4,25.4,0.0001122065,2.7621094932
PL22,49044,84371,4609376,4573393,599.2,23.4,0.0001310258,1.00786793
PL31,15212,26169,1571398,2149076,245.6,23.9,0.0001142991,0.7311970292
PL32,15039,25873,2243285,2083420,203.6,22,9.77E-05,1.0767319791
PL33,9581,16482,1308066,1263171,124.6,23.6,9.86E-05,1.0355419632
PL34,8742,15039,969822,1171741,117.9,25,0.0001005878,0.8276763325
PL41,36877,63440,2998835,3428646,330.9,22.4,9.65E-05,0.8746411416
PL42,14537,25009,10652549,1695185,157.3,22.4,9.28E-05,6.2840024998
PL43,8582,14763,1270861,1009974,106.2,19.8,0.0001051827,1.2583108144
PL51,33005,56780,5538819,2875244,344.5,23.9,0.0001198051,1.9263824439
PL52,8253,14197,589698,968826,89,19.9,9.19E-05,0.6086726898
PL61,17240,29658,3008864,2073016,188.8,19.4,9.11E-05,1.4514427322
PL62,10465,18003,2573742,1426285,141.5,20.1,9.92E-05,1.8045073381
PL63,22112,38040,6253004,2251550,265.2,25.1,0.0001177846,2.7771996815
PT11,49820,62306,5819995,3679379,344.1,15.6,9.35E-05,1.5817874329
PT15,7311,9143,16347442,445993,42.5,17.5,9.54E-05,36.6540022915
PT16,32646,40828,5792176,2313045,202,15.8,0.000087344,2.5041340546
PT17,64529,80702,11492622,2816775,391.1,25.9,0.000138831,4.0800636907
PT18,11245,14064,2235632,753403,68.8,14.9,0.000091268,2.9673797024
PT20,3719,4651,1087273,247168,23.6,11.5,9.56E-05,4.398926159
PT30,4170,5215,5822629,264653,25.6,14.7,9.68E-05,22.0009892672
RO11,15395,31358,2087931,2643539,203,13.5,7.68E-05,0.7898241081
RO12,15283,31128,3542252,2423143,193.6,13.1,7.99E-05,1.4618423704
RO21,14130,28780,1578279,3446198,219.9,12.1,6.38E-05,0.4579769593
RO22,15002,30557,4126282,2633412,169.5,11.7,6.43E-05,1.5668954865
RO31,16803,34225,1681959,3167688,203.2,10.9,6.42E-05,0.5309737021
RO32,36579,74506,2264990,2274679,397,31.8,0.0001745496,0.9957404672
RO41,10621,21633,1475268,2123613,150.8,13.7,7.10E-05,0.69469709
RO42,13389,27272,1700647,1860210,152.8,14.3,8.22E-05,0.9142233997
SE11,127326,97377,10747358,2090388,573.8,44.7,0.000274497,5.1413223644
SE12,59655,45623,5217325,1580077,296.7,33.3,0.0001877478,3.3019432515
SE21,29909,22874,5181031,813962,133.4,28.5,0.0001638685,6.3652006304
SE22,51834,39642,5361426,1405591,277.1,37.1,0.000197143,3.8143568742
SE23,78594,60107,10566321,1892878,388.6,35.5,0.0002052887,5.5821469925
SE31,29188,22322,6102179,826717,134.4,27.3,0.0001625742,7.3812222147
SE32,14191,10853,2563970,368855,63.6,29.9,0.0001725108,6.9511594898
SE33,21164,16186,3602098,508614,92.5,34.1,0.0001818926,7.082182229
SI03,16051,19580,3926183,1091215,142.5,22.2,0.000130609,3.5979921335
SI04,20414,24902,5187448,963292,167,31,0.0001733324,5.3851276996
SK01,20001,29676,1879361,607058,153,37,0.0002520007,3.0958526043
SK02,23104,34279,2622281,1839120,207.1,15.6,0.0001125861,1.4258341627
SK03,14174,21030,3516951,1349029,153.1,17.7,0.000113509,2.6070248287
SK04,14591,21648,2675569,1607528,164.7,16.8,0.0001024615,1.6643997993
UKC1,25520,23096,1778105,1176526,147.1,28.6,0.0001249895,1.5113188282
UKC2,34639,31348,5096740,1422088,206.4,31.2,0.0001451655,3.5839841526
UKD1,13355,12086,7669411,499382,70.7,32.8,0.0001416452,15.3578098066
UKD3,71578,64778,5538271,2690444,410.3,34.8,0.000152495,2.0584967606
UKD4,34829,31521,4931522,1463169,206,32.9,0.0001408129,3.3704391007
UKD6,32183,29126,2108425,904634,154.9,42.2,0.0001712459,2.3306929512
UKD7,36041,32618,3364626,1507337,210.9,29.2,0.0001399388,2.2321654939
UKE1,22553,20410,2289993,919387,112.6,28.7,0.0001225061,2.490783093
UKE2,22643,20492,9203552,799943,126.7,41.1,0.000158334,11.505262603
UKE3,29917,27075,1922775,1346302,173.7,29.4,0.0001290495,1.4281893476
UKE4,59634,53969,3619988,2233632,324,32.3,0.0001450744,1.6206733911
UKF1,53449,48371,5271878,2116240,309.7,33.7,0.0001463551,2.4911534609
UKF2,47892,43343,3074034,1718354,266.2,33.7,0.0001548984,1.7889414656
UKF3,16644,15063,4796952,717465,93.3,29.7,0.0001301032,6.6859752798
UKG1,36137,32704,3831518,1299383,207.9,37.2,0.0001599887,2.9487218895
UKG2,37401,33848,2619469,1573821,218.4,30.9,0.0001387657,1.6644005447
UKG3,69736,63112,5329806,2748428,360.7,28.8,0.0001312516,1.9392198363
UKH1,70178,63511,11702631,2401422,389,35.1,0.0001620059,4.8732096938
UKH2,56634,51254,2378971,1745203,332.3,41.5,0.0001903859,1.3631486802
UKH3,44894,40629,2115686,1735358,272.6,29.1,0.0001570736,1.2191640598
UKJ1,98580,89216,8397687,2284757,482.3,47.3,0.0002110901,3.6755274377
UKJ2,91161,82502,9142811,2754025,515.1,43.7,0.0001870377,3.3197998288
UKJ3,61843,55969,7815365,1906805,337.1,39.8,0.0001767856,4.098670357
UKJ4,44647,40406,5003613,1739069,258.8,34,0.000148815,2.8771787233
UKK1,77507,70145,8321698,2362393,439,41,0.0001858123,3.5225711784
UKK2,33320,30155,10608229,1279975,196.1,36,0.0001532282,8.2878389093
UKK3,12060,10915,11006044,538151,65.6,33.1,0.000121873,20.4515721225
UKK4,28200,25521,10813513,1139338,159,36.1,0.0001395338,9.4910534929
UKL1,38405,34757,16489171,1935975,251.7,32.4,0.0001300133,8.517245201
UKL2,29918,27076,4188509,1132502,184.9,39.6,0.0001632259,3.698457515
UKM2,58022,52510,14217363,2025698,338.4,45.3,0.0001670695,7.0185001982
UKM3,60224,54503,6809466,2328679,333,39.5,0.000143013,2.9241759445
UKM5,22266,20150,2249904,477907,82.8,44,0.0001732572,4.7078257094
UKM6,12359,11185,7910024,465776,74.9,40.5,0.0001607287,16.9824725082
UKN0,43742,39587,3438601,1818236,254.8,31.8,0.0001401138,1.8911739894
UKI,437156,395629,57923221,8244987,1764.7,51.3,0.0002140305,7.0252657422
