TIME,AT11,AT12,AT13,AT21,AT22,AT31,AT32,AT33,AT34,BE10,BE21,BE22,BE23,BE24,BE25,BE31,BE32,BE33,BE34,BE35,BG31,BG32,BG33,BG34,BG41,BG42,CY00,CZ01,CZ02,CZ03,CZ04,CZ05,CZ06,CZ07,CZ08,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DE30,DE40,DE50,DE60,DE71,DE72,DE73,DE80,DE91,DE92,DE93,DE94,DEB1,DEB2,DEB3,DEC0,DED2,DED4,DED5,DEF0,DEG0,DK01,DK02,DK03,DK04,DK05,EL30,EL41,EL42,EL43,EL51,EL52,EL53,EL54,EL61,EL62,EL63,EL64,EL65,ES11,ES12,ES13,ES21,ES22,ES23,ES24,ES30,ES41,ES42,ES43,ES51,ES52,ES53,ES61,ES62,ES63,ES64,ES70,FI19,FI1B,FI1C,FI1D,FI20,FR10,FR21,FR22,FR23,FR24,FR25,FR26,FR30,FR41,FR42,FR43,FR51,FR52,FR53,FR61,FR62,FR63,FR71,FR72,FR81,FR82,FR83,HR03,HR04,HU10,HU21,HU22,HU23,HU31,HU32,HU33,IE01,IE02,ITC1,ITC2,ITC3,ITC4,ITF1,ITF2,ITF3,ITF4,ITF5,ITF6,ITG1,ITG2,ITH1,ITH2,ITH3,ITH4,ITH5,ITI1,ITI2,ITI3,ITI4,LT00,LU00,LV00,MK00,MT00,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42,NO01,NO02,NO03,NO04,NO05,NO06,NO07,PL11,PL12,PL21,PL22,PL31,PL32,PL33,PL34,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PT11,PT15,PT16,PT17,PT18,PT20,PT30,RO11,RO12,RO21,RO22,RO31,RO32,RO41,RO42,SE11,SE12,SE21,SE22,SE23,SE31,SE32,SE33,SI03,SI04,SK01,SK02,SK03,SK04,UKC1,UKC2,UKD1,UKD3,UKD4,UKD6,UKD7,UKE1,UKE2,UKE3,UKE4,UKF1,UKF2,UKF3,UKG1,UKG2,UKG3,UKH1,UKH2,UKH3,UKJ1,UKJ2,UKJ3,UKJ4,UKK1,UKK2,UKK3,UKK4,UKL1,UKL2,UKM2,UKM3,UKM5,UKM6,UKN0,UKI
2007,280062,1588567,1661246,559393,1202483,1403663,526048,697253,364269,1031215,1700570,820272,1398253,1052467,1145878,370460,1294844,1047414,261178,461983,916308,909962,986125,1110344,2126182,1523752,757916,1173933,1174964,1181719,1120755,1485575,1646898,1227080,1243309,4005380,2734260,2193178,1805935,4279112,1193820,1087939,1094525,1712622,1337876,1786764,3404037,2547772,663979,1754182,3772906,1057553,1244900,1693754,1641776,2160253,1702938,2477718,1513939,515819,2023102,1043167,1657114,1548367,934772,2834254,2311140,1636749,816118,1189817,1227428,576972,3982602,198191,327471,608988,602965,1899242,286855,343786,743210,207149,694901,555149,585499,2741074,1065287,568196,2142602,602835,308117,1294243,6075013,2514206,1971208,1081872,7151682,4801628,1005181,7986600,1385717,74161,68967,1946077,1338973,1467453,1146472,1297134,26923,11598866,1339487,1900354,1816716,2526919,1461429,1633891,4021676,2339881,1827248,1158671,3482594,3120288,1739780,3150890,2810247,737001,6065959,1339247,2560870,4864015,299209,1406970,2906560,2872678,1107453,999361,967677,1251441,1525317,1342231,1160174,3179944,4285466,124654,1572551,9393968,1285456,317206,5737883,4032130,585732,1967632,4967981,1635648,484280,503147,4728911,1205593,4175075,3581920,856151,1504727,5277633,3249983,476187,2208840,2041941,405616,573614,642209,486197,1116374,1979059,374424,1190604,2613070,3455097,380497,2419042,1127805,1057794,371729,900152,673027,808290,407905,462237,2566198,5171702,3271206,4669137,2172766,2097564,1279838,1196101,3378502,1692838,1008520,2882317,1041941,2066371,1426883,2203595,3719898,428798,2348308,2759501,769333,245671,261079,2729256,2524176,3727910,2834335,3304840,2232162,2285733,1926707,1918104,1524509,802247,1335936,1827143,824853,370998,509467,1067776,942601,592062,1847853,1350943,1582322,1157100,1400142,499778,2590604,1447726,887944,1489503,905900,778641,1303030,2161542,2050500,1645620,689602,1267120,1532695,2633824,2300885,1654898,1674214,2178786,2640736,1838375,1653445,2269956,1237825,522278,1115165,1902611,1093189,1953468,2290746,453837,453028,1752366,7646200
2006,279128,1580501,1652448,559277,1200854,1400287,524920,694253,362630,1018804,1688493,814658,1389450,1044133,1141866,366481,1290079,1040297,258547,458574,934755,923643,991217,1119050,2124449,1536257,744013,1169892,1157881,1176931,1121590,1481215,1643258,1227045,1245765,4007373,2732455,2190727,1805146,4238195,1196923,1089543,1101390,1712275,1341481,1788919,3395189,2559483,663467,1743627,3778124,1061323,1252907,1707266,1650435,2163919,1704133,2475459,1521494,513363,2023986,1050293,1662482,1558214,925911,2832950,2334575,1620542,814304,1184850,1216911,575306,3971441,199187,324712,604682,600034,1890244,287215,342916,741765,206703,696051,554659,585107,2730107,1063488,561042,2127689,592137,302703,1273563,5953546,2494698,1917445,1074937,7010859,4681033,970294,7865788,1351106,72807,67111,1899618,1334293,1452083,1143740,1298698,26766,11532398,1338850,1894355,1811055,2519567,1456793,1628837,4018644,2335749,1815493,1150624,3450413,3094534,1724123,3119778,2776822,730920,6021346,1335938,2534144,4815232,294118,1399795,2912692,2855670,1108124,1000142,970700,1261489,1533162,1347294,1125639,3082517,4279510,123969,1574148,9341231,1283830,318297,5741383,4033405,589480,1978390,4969155,1634026,479354,498537,4701951,1201522,4146766,3570259,853259,1499237,5246505,3289835,469086,2227874,2038514,404999,574042,642230,484481,1113529,1975704,370656,1180039,2606584,3458875,380186,2415946,1131938,1039536,371715,893858,663995,804239,404097,462779,2577465,5157729,3266187,4685775,2179611,2098263,1285007,1199689,3372417,1694178,1009198,2888232,1047407,2068253,1428601,2199043,3718061,423539,2350150,2745623,770869,245118,258628,2729181,2534378,3734946,2843624,3321392,2215701,2301833,1929158,1889945,1518077,800054,1320160,1814323,825037,370764,509392,1064048,939310,592301,1851658,1351651,1577318,1152783,1397017,497890,2573330,1443073,882454,1489154,902286,774256,1296474,2148261,2039897,1626570,681410,1256718,1522425,2618917,2281263,1640939,1662372,2158009,2615748,1828056,1635294,2248953,1227304,518794,1107973,1892334,1084923,1938765,2284882,448538,448945,1735396,7558958
2005,278033,1568949,1632568,558926,1196780,1394726,522369,688954,360054,1006749,1676858,809942,1380072,1037786,1138503,363776,1286275,1034024,256004,455863,954395,938073,996533,1128102,2122105,1549365,733067,1161334,1143925,1173457,1122142,1478378,1642020,1228319,1249280,4003172,2727733,2185027,1801487,4211118,1196178,1090289,1106541,1708972,1344629,1786166,3387828,2567704,663213,1734830,3775025,1064228,1258512,1719653,1658918,2166626,1702971,2472394,1527507,513861,2019737,1056417,1667676,1570238,918974,2828760,2355280,1603195,814987,1184248,1210830,576187,3952793,199177,321798,600490,597258,1880517,287631,342454,741599,206688,697975,555282,586250,2720689,1062753,554688,2115260,584365,298045,1255077,5866219,2482797,1874017,1070096,6870811,4567163,940121,7730696,1313496,71977,64910,1853158,1330371,1439400,1141401,1298909,26530,11442143,1339400,1889028,1806677,2507246,1452425,1626190,4015613,2332468,1803402,1145744,3415391,3066585,1711307,3088196,2743073,727487,5963736,1331779,2497718,4768564,289092,1392937,2917924,2840972,1110897,1000348,977465,1271111,1541818,1354938,1098814,3012858,4272118,122927,1575191,9276620,1280044,319483,5743008,4033125,592650,1989501,4968623,1632690,474568,493907,4669405,1199218,4117455,3557577,848070,1491214,5217359,3355220,461230,2249724,2035196,402668,575072,642977,483369,1109432,1972010,365859,1171291,2599103,3458381,379978,2411359,1136695,1024064,371550,889058,657976,800064,401011,462640,2587702,5145997,3260201,4700771,2185156,2097975,1288693,1202425,3365283,1694865,1009168,2893055,1051531,2068258,1428714,2194041,3716870,418530,2352891,2732440,773134,244491,256316,2742676,2533421,3735512,2849959,3338195,2209768,2313903,1935094,1872900,1514549,799739,1311254,1805683,826188,371619,509460,1060985,936605,592759,1855358,1352313,1572255,1149222,1394524,495949,2557067,1437098,877286,1487892,897815,769411,1288363,2130234,2027643,1607741,674910,1247460,1513156,2602894,2257246,1628689,1649813,2137192,2595072,1815819,1620160,2227452,1219046,515683,1100031,1885170,1077971,1925409,2282364,444381,444613,1720850,7476424
2004,276793,1557291,1610409,558026,1192168,1387488,519691,683639,357068,999899,1668812,805786,1373720,1031904,1135802,360717,1283200,1029605,254120,452856,973553,952025,1001647,1137028,2118410,1562484,722893,1158738,1135690,1174257,1121756,1479468,1641297,1231188,1252953,3994612,2722550,2178813,1796581,4195673,1194472,1089826,1109674,1706615,1344740,1782386,3388477,2574521,663129,1734083,3762995,1065467,1260966,1732226,1662595,2167157,1698434,2465229,1527919,513755,2017008,1061376,1674343,1583465,913208,2823171,2373157,1585161,815783,1183874,1204114,575987,3935254,199160,318813,596426,594512,1871566,287800,342123,742574,206877,700215,556835,588214,2711586,1062412,548014,2103103,576346,291082,1237774,5766554,2471132,1833543,1064374,6712748,4441941,912965,7596534,1276816,71538,64747,1804242,1325241,1429869,1139489,1298786,26347,11350290,1339597,1883409,1801791,2494279,1447429,1622456,4010548,2328136,1791145,1140478,3379784,3037077,1698020,3054587,2707583,723906,5904729,1327104,2459969,4719132,283972,1384187,2921538,2829704,1112984,1003185,983612,1280040,1547003,1360214,1074951,2953900,4254443,121555,1569018,9157211,1273992,320155,5720521,4024783,594139,1998792,4965633,1631420,470116,487390,4619015,1194393,4072274,3531825,840567,1479929,5168729,3398929,454960,2276520,2029892,399867,574384,642066,482415,1105512,1966929,359904,1162258,2587265,3451942,379028,2406994,1139335,1010504,372016,884603,652349,796851,398239,462895,2597094,5135732,3252949,4714982,2191172,2097248,1291598,1205117,3359932,1696073,1008786,2898313,1055667,2068142,1428885,2188918,3713740,413611,2354349,2719233,774276,243916,253925,2743281,2543512,3742868,2855044,3350248,2208254,2325020,1943025,1860872,1509841,798528,1302586,1796314,826949,371750,508830,1060370,936063,594113,1858211,1352279,1567272,1146883,1393559,493086,2544360,1430877,873257,1486066,890940,763325,1280024,2110529,2013740,1591648,667842,1240657,1505553,2589692,2231970,1621121,1638381,2120767,2580452,1802994,1606626,2206808,1211551,512391,1091729,1876909,1070407,1913711,2280652,441522,439966,1709428,7414336
2003,276542,1549269,1592846,558623,1189315,1382532,517084,679457,354605,992041,1661119,802528,1370136,1027839,1133931,358012,1281706,1025842,252295,450395,993778,966969,1007579,1147097,2113323,1576760,713720,1157443,1128603,1173537,1121734,1481433,1640225,1233376,1256298,3985000,2716682,2170481,1789157,4169657,1191476,1088929,1112655,1703869,1344300,1776465,3392425,2582379,662098,1728806,3761749,1065909,1263960,1744624,1665368,2167876,1692192,2455036,1527611,513702,2016414,1064988,1683138,1588213,901843,2816507,2392040,1571107,817635,1183198,1198706,575821,3916875,199375,317315,593143,592085,1862475,288125,342169,743648,207415,703115,559105,590925,2705159,1062326,541651,2092644,567892,284607,1225572,5638804,2463616,1797150,1060351,6556900,4322066,883409,7490871,1242626,71109,65387,1755698,1321583,1419938,1137747,1300770,26257,11270074,1340851,1879079,1797924,2484288,1442916,1620757,4008628,2326019,1779575,1135982,3347675,3009249,1686472,3023922,2674559,721351,5850513,1323406,2424518,4675056,279027,1378357,2927027,2824754,1113671,1004328,989408,1288960,1554177,1367064,1053785,2910406,4219397,120372,1565791,9073637,1265126,320218,5699296,4020032,595070,1999061,4959528,1630280,466685,481341,4562181,1188528,4029942,3507126,830302,1463766,5132827,3431497,448300,2299390,2023654,397296,572997,639787,481254,1100677,1960422,351680,1152218,2573120,3439982,378348,2400198,1141889,1000684,371863,880519,647434,793243,395798,462711,2607380,5128623,3237217,4731533,2196992,2105050,1295885,1207704,3355279,1697718,1008196,2904694,1061009,2069166,1428449,2183636,3708294,408029,2355304,2702293,776131,243303,251238,2750406,2548331,3746330,2863406,3368615,2208150,2336018,1951518,1850467,1503423,796957,1294965,1786781,827067,372266,508862,1059627,935406,596720,1862505,1353025,1562623,1145885,1394619,489963,2531076,1423873,869716,1485227,883649,757696,1273968,2097982,2000834,1578132,659404,1234211,1498214,2580878,2208463,1615722,1629305,2110108,2569157,1792758,1594804,2191319,1205467,508789,1085827,1866411,1063680,1908104,2282633,440026,436029,1701197,7386268
2002,276673,1544667,1571123,559933,1188117,1377803,517050,675700,352574,978384,1652450,798583,1366652,1022821,1132275,355207,1281042,1024130,250406,447775,1015303,982500,1013873,1157711,2107264,1592164,705539,1157876,1123895,1173715,1122089,1483483,1643202,1236388,1260534,3964162,2701376,2156851,1778517,4138402,1185467,1085609,1113788,1698343,1340912,1767193,3388434,2593040,659651,1726363,3746852,1065028,1265946,1759877,1666864,2163904,1683438,2442210,1524695,512990,2011381,1066470,1695745,1594290,891992,2804249,2411387,1557841,815322,1178307,1188753,574094,3894259,199375,315878,589844,589489,1852039,287813,342332,745339,208075,706346,562848,594637,2696809,1062786,536286,2082896,557456,277989,1209897,5478611,2454754,1763477,1057790,6380492,4192277,845128,7391401,1206614,70868,65897,1703850,1319440,1408525,1136184,1304744,26008,11185563,1341635,1874316,1794099,2472978,1437801,1618437,4005577,2323026,1768054,1131455,3314649,2981765,1674460,2993132,2641980,718716,5796144,1319800,2388723,4629496,274093,1371890,2933604,2829047,1120610,1002959,993466,1296504,1559073,1373194,1032151,2867551,4212090,119353,1569787,9033024,1261991,320143,5699305,4020071,597121,2008041,4966723,1629889,462827,476792,4529008,1183437,4002620,3498497,826104,1453403,5117281,3454637,444050,2320956,2038651,394641,570480,636184,478799,1094032,1949233,341721,1139925,2559477,3423780,377235,2391123,1143296,989914,371200,874705,642171,789388,393780,462908,2617318,5121681,3229617,4748467,2201720,2104138,1299382,1209439,3350437,1698402,1008983,2909622,1066438,2069747,1428469,2178337,3696333,400937,2351652,2678695,776496,242544,248012,2762565,2551234,3743950,2872007,3383573,2213782,2348337,1958035,1838882,1497304,796515,1286588,1777510,829114,373664,509551,1059092,934934,599042,1868147,1353777,1557985,1145691,1394626,488214,2519852,1418686,866490,1485819,877984,753342,1268932,2088184,1989015,1565018,651643,1226855,1491916,2572170,2188252,1607705,1620694,2103552,2560911,1784935,1585163,2178352,1197243,504464,1079722,1858041,1058292,1905474,2286155,439179,433784,1693118,7350091
2001,275956,1539416,1553956,559571,1182441,1373134,514851,671492,350129,964405,1645652,794785,1363672,1018403,1130040,352018,1279823,1020042,248750,445824,1067180,1040117,1017848,1203369,2143110,1677844,697549,1170476,1121591,1176097,1124813,1487400,1647278,1239089,1265283,3935352,2684425,2137625,1767013,4083077,1176206,1079217,1113251,1689066,1335991,1753447,3382169,2601962,660225,1715392,3737589,1063538,1267002,1775703,1668603,2158307,1672467,2426816,1519561,511754,2003242,1068703,1712562,1600406,880687,2789761,2431255,1545825,812769,1173459,1179041,572339,3895899,196774,311212,579672,584283,1846753,286007,339789,739503,205299,706491,556263,588044,2698025,1064851,534231,2082971,552060,275313,1202015,5379087,2463479,1752002,1059011,6314849,4135183,830428,7323031,1184118,71183,65725,1677983,1317441,1394199,1134411,1309288,25776,11102824,1341878,1868759,1789406,2461778,1432400,1615651,4001142,2318791,1756078,1126695,3281679,2954324,1662133,2962914,2609222,715796,5741877,1315944,2353629,4584379,269273,1363190,2932216,2831107,1120730,1003854,997671,1302835,1563714,1380387,1010395,2822388,4219421,119273,1578998,9004084,1261300,321468,5708137,4026054,599404,2018722,4978068,1634795,461101,474310,4508580,1181238,3983566,3494857,824187,1446785,5116344,3486998,439000,2353384,2031112,391415,566489,630539,474506,1086280,1934314,328936,1117997,2534599,3420700,374920,2375116,1142679,980714,371418,870490,634817,789712,392126,464159,2627824,5115010,3222426,4765657,2206200,2101375,1302650,1210688,3345316,1697935,1008472,2912195,1070598,2067817,1427508,2172284,3679741,393142,2344671,2651729,775954,241387,244150,2844430,2642475,3831216,2934890,3467375,2272972,2399333,2037766,1823210,1492078,797172,1279816,1769645,832524,376469,511878,1057003,933091,598781,1871019,1354679,1554304,1146454,1395301,487699,2516217,1415703,862544,1484986,874791,748051,1266406,2078378,1981104,1553843,643901,1218862,1486606,2569707,2177336,1598495,1611887,2098583,2553979,1777436,1577025,2168292,1188368,499775,1073784,1853860,1054692,1902374,2287840,439594,433756,1686348,7279558
2000,276226,1535083,1548537,560696,1182930,1370035,512854,667459,348366,959318,1643972,791178,1361623,1014704,1128774,349884,1279467,1019442,246820,443903,1081257,1047670,1026019,1209686,2142700,1683544,690497,1186855,1111354,1177982,1131974,1489407,1658761,1240355,1281410,3917305,2676257,2125364,1757006,4033643,1170170,1074338,1114155,1683282,1333803,1745576,3386667,2601207,663065,1704735,3719354,1063503,1269109,1789322,1669634,2152759,1660653,2415714,1516237,511548,2002988,1071501,1724703,1612669,873697,2777275,2449082,1534398,810334,1168633,1169420,570592,3871527,196904,305954,575599,582750,1828425,287156,337513,739421,203658,707200,553882,585638,2702471,1068287,533417,2084535,548379,273828,1200200,5329606,2472869,1742456,1060030,6283101,4103816,817313,7285992,1169114,70855,64851,1659062,1317215,1379712,1134089,1314580,25706,11019991,1342007,1862938,1784575,2450121,1426928,1612818,3997864,2314909,1743955,1121512,3248994,2927612,1650378,2933223,2578254,713249,5688524,1312227,2322072,4541508,264539,1356261,2935782,2845949,1119047,1004598,999690,1304597,1564136,1383497,996005,2781560,4225083,118861,1587787,8971148,1261117,322772,5717694,4034887,601399,2028592,4994427,1638573,458553,470505,4485059,1178264,3954417,3491580,820844,1435898,5119323,3512074,433600,2381715,2021578,380201,562646,624500,469806,1077625,1919158,317206,1107849,2518354,3397744,371866,2356004,1141192,974519,369804,862841,631079,785966,389960,464328,2637438,5112652,3211151,4783570,2209083,2098771,1302518,1212269,3339749,1696925,1007967,2917139,1074205,2068864,1424772,2166230,3652110,385298,2328686,2624511,774835,240759,242823,2849982,2644115,3820101,2936219,3471322,2285544,2403632,2044570,1803377,1490348,798344,1274411,1762246,837892,380004,514804,1055761,931994,616982,1876416,1355514,1549745,1147177,1399690,487874,2515913,1412499,858991,1484296,874433,741936,1268131,2072967,1978406,1545417,636436,1211678,1482312,2576802,2165948,1588427,1602472,2088952,2545994,1769787,1568128,2157968,1180185,495030,1065833,1852710,1051024,1898002,2293410,441113,434893,1681179,7195312
